Y,X2,X3,group
0.0,-0.7161645848983165,2.097846013487328,975
1.0,1.3876200791064643,-1.262928911060141,976
0.0,0.5463334596696376,-1.0044942933562617,976
0.0,-0.654736689240794,-0.49376956706315717,976
2.0,0.5300335110758168,1.1735600094076557,976
0.0,0.3003923763317276,0.46645318111738177,976
0.0,0.41671258471822004,0.8871172294641873,977
1.0,2.2583355678736123,-0.027047820049580472,977
1.0,1.527866405628765,0.564177133809676,977
0.0,0.08096437480132247,-1.0990107759912824,977
1.0,0.09306487617757674,-0.28177775387040105,977
1.0,0.8029890029643855,-0.41044026553044505,978
0.0,1.9075709111303558,0.605752509728584,978
2.0,-0.24055340752995213,1.2553725928227053,978
2.0,1.4296220057658413,-0.8118153406158423,978
0.0,0.21296849851048666,-0.4744790656103902,978
0.0,-0.6078186094261077,-2.7127561284833925,979
0.0,0.9435745306385169,0.05086844397916464,979
0.0,-1.715621221498665,-0.6181732871628565,979
1.0,0.29289651904979774,1.7176109965171182,979
0.0,-0.2716545456877804,1.0777621525653502,979
2.0,-0.1422106172865152,-0.15933227198882666,980
1.0,1.2260891799097444,-1.0786009693760694,980
0.0,1.7246712563398146,0.19549745371195099,980
0.0,-0.3615227143268284,-1.4226744916588425,980
2.0,0.15473011819550533,0.25045485506657655,980
3.0,-1.701033579664294,-1.0529652052487843,981
2.0,-2.0525285693416553,-0.6868103429934307,981
4.0,0.3930514735816443,1.1212174747623265,981
0.0,-0.07314067441579034,0.8011713322334723,981
0.0,-2.30118887371606,-0.8009794781328288,981
1.0,-0.039726443357990714,1.4071795279921373,982
1.0,0.5477072113583044,0.38070321562659243,982
1.0,-0.3857493664694605,-0.5979268100186941,982
1.0,1.3075953527725295,-0.4694144815528048,982
1.0,1.1404197248633685,-0.19429212231224302,982
0.0,-0.6279755198800624,-0.39349725800092283,983
0.0,-0.44624713400808386,-2.439444379392663,983
0.0,-0.7480329868188403,-0.8443948865408956,983
0.0,1.7846033327219282,0.6428922812936948,983
1.0,-1.5223301656555117,0.2905465098022919,983
1.0,-0.5906675535566934,0.056577143325751686,984
1.0,-0.5609942136735037,0.43449578055722937,984
1.0,1.5923231491135414,-1.448086396311014,984
0.0,0.6306193080192407,1.4912604815834114,984
1.0,-0.7089195501951338,0.23270056286147286,984
2.0,0.6418393098711811,0.4545999553466857,985
0.0,-1.2579503695185792,-0.09421786677486921,985
2.0,-0.42944538411811234,-1.137230847980563,985
2.0,-0.20672369619081257,-0.14451795134138445,985
0.0,0.3257669920183465,0.29444030384788594,985
1.0,0.5325340596749247,2.240144871477087,986
2.0,-0.6576633334452041,1.0521236392530504,986
3.0,-1.5454659705770475,-1.0893271855850346,986
2.0,1.0573117354101127,1.4973811834068256,986
0.0,-1.8617735908936983,-0.9937861123884777,986
3.0,-0.2343007829854346,0.6343007666696504,987
0.0,0.6109235828956281,0.12148076855168448,987
2.0,0.18187449655354854,1.485087189598972,987
2.0,0.7283055827072754,-1.386968341039715,987
1.0,-0.7955383077109695,-1.9747691830884258,987
0.0,-0.3733634874419114,1.0036773231279046,988
0.0,-1.326799481956086,0.3201031874245721,988
1.0,-0.19605152913119087,-0.044230697140531926,988
0.0,0.7856058617680256,-0.7660958952249246,988
0.0,0.4447261611225536,1.0820076198181925,988
0.0,-1.5343896547479468,-0.6965689748879824,989
1.0,0.14828671631516785,1.3433667390617945,989
1.0,0.3097132607741234,-0.38468932135107387,989
2.0,0.03188305777569634,-1.3349000196991228,989
3.0,-0.6865309247126286,-1.1228949537985757,989
0.0,1.7082855388943143,0.11328184449112964,990
0.0,-0.7324829479510206,1.9531116725810262,990
0.0,-1.3662775902945508,1.5667086112962105,990
3.0,0.16120805040650132,2.0045655210522995,990
1.0,0.5144298296388894,-0.2798699093229925,990
1.0,0.308506784420562,1.0291591497657147,991
1.0,1.54486774403435,-0.291644417165442,991
1.0,0.45895730424520537,-0.315782429236692,991
0.0,-0.022777165846514694,-0.12485845682587136,991
0.0,-1.0647807674495313,-0.9622941983722506,991
2.0,0.10486742200448247,-0.5452975115334775,992
1.0,0.373565451485416,1.4977310507971164,992
0.0,-1.6356164852450659,-1.3430869994964583,992
1.0,-0.7836132062255444,1.171061712576614,992
0.0,-0.062138066052342324,1.3864952767024568,992
0.0,0.04032339405408381,0.445750108681118,993
2.0,0.7580432360774474,-1.1923688791133384,993
1.0,0.08318331927895779,-0.15679577555853835,993
2.0,-0.767016347615312,-0.527551282119032,993
2.0,-0.6281966667066188,-0.062357845775502456,993
0.0,1.4200388764254448,-1.3412603695759697,994
2.0,-1.1971267366740486,0.422978045175613,994
1.0,1.0659139182081636,-0.06744452481631308,994
0.0,-0.40523447334969187,-0.054401171401946155,994
1.0,-0.5255247859801269,0.8500224176860941,994
1.0,0.22645121638248344,0.8770964102466997,995
1.0,-0.10067922549398563,-0.18529491469667747,995
0.0,0.20900357789608326,0.9434409911858188,995
1.0,1.07960997966313,-0.34757613240411434,995
1.0,0.18640707284583194,0.8586818291223809,995
3.0,0.3530025348425323,0.46393737257338946,996
2.0,0.9629636256518168,0.9365025408809312,996
2.0,-0.5820013618271416,0.9192748490807543,996
0.0,1.4632575332838038,-0.25276869204818486,996
1.0,0.5595060036530213,-1.460087184554478,996
1.0,-1.06521734466406,0.40616201400673063,997
2.0,-1.2443270989246218,0.0063268118777167984,997
4.0,0.5351351787051418,1.2182180270762257,997
4.0,-0.0015156835686066185,1.9075902903707573,997
0.0,1.2006722141552977,-0.7549375408214513,997
0.0,-1.587755244277015,0.602336789814912,998
0.0,0.9914896359093966,-0.4222962340481069,998
1.0,-1.010261648534982,0.0465860493260065,998
1.0,0.7957550097267276,0.7118124231321802,998
1.0,-0.2542736950269576,1.011698158017498,998
0.0,1.4510450141659677,-1.2317216927842898,999
0.0,0.59348414842947,1.0763088174324416,999
1.0,0.1884157001375976,-0.6530017213276813,999
1.0,1.3548617736701507,0.27062707399648117,999
3.0,-0.9523608841793936,-0.14712449963644075,999
2.0,-0.7875117269025632,0.44564040781021635,1000
0.0,-0.4388324328245761,1.6091865694535417,1000
0.0,-0.05067839254327728,-0.7879892159157942,1000
1.0,-0.3544118253764314,0.1742940931161274,1000
0.0,-0.47787465343310725,0.04604918355363543,1000
0.0,0.8690685030375829,-1.4045461698659825,1001
0.0,-2.6048445702946315,-0.6005525944168801,1001
1.0,-1.5327161067766302,0.5313932211854688,1001
1.0,-0.6106773832210747,0.4067908573271575,1001
0.0,-0.3819665174739646,-0.38880000648365337,1001
0.0,1.0899399967135632,0.6497418234820113,1002
1.0,0.5167910993510966,0.3715223199457781,1002
0.0,-0.01133268283248883,0.2088689347412241,1002
2.0,-0.8766220110855844,0.09103727082544032,1002
1.0,-2.4431804245328146,0.20204047421571744,1002
3.0,0.2806327526165611,-2.7156728899292424,1003
0.0,-1.1603644052807782,0.2855534540381358,1003
2.0,0.14245662378832344,0.48572646638598116,1003
2.0,-3.9143254831389864,-1.9964084309809698,1003
1.0,0.45984927719017993,-0.05590385013720481,1003
1.0,-0.2716826355225193,0.8931795013910836,1004
5.0,2.8256241049779107,-1.124381237299115,1004
1.0,-1.1351984146251621,-0.681908336133349,1004
0.0,-1.7446415726134268,0.27386857755758476,1004
0.0,-0.7614224905317505,0.8181432277871962,1004
0.0,0.6282643842204351,-0.8746202904449271,1005
2.0,0.8171631933869463,2.6986926348379083,1005
1.0,-1.2621540740612263,-0.5820783778739552,1005
3.0,1.125630876547014,-0.13733362469010785,1005
0.0,-0.8136716911320022,-0.4534497416882478,1005
2.0,2.5585712284114934,0.0689531737283269,1006
0.0,1.2972955718675891,-0.8983277441069989,1006
0.0,0.13629561830266193,-0.03722234850804239,1006
1.0,0.33102657338751446,0.24627671765655676,1006
0.0,-0.12855632558422897,0.006152787436056671,1006
2.0,0.44442934995240224,-1.7324017778019563,1007
2.0,-0.9250362418369917,-0.3735394821566793,1007
0.0,1.99960278405618,-0.4111187314478309,1007
0.0,1.1742634934330094,0.19664021409012084,1007
1.0,-1.2361916573270566,1.2276904872241756,1007
0.0,-1.5343997465367831,0.39027362603967575,1008
0.0,0.4126828267748716,0.14670533619426404,1008
3.0,0.628356340267009,-0.7771824863080904,1008
1.0,0.25746197499566986,0.7061431524050138,1008
1.0,0.7550959437180045,0.7479570659722388,1008
1.0,-0.2436031170402424,1.0420035485694963,1009
2.0,-0.5650646810291897,-1.7874370607609569,1009
2.0,-0.08656236011308913,0.7356131296975472,1009
0.0,0.31125088855603333,1.563376149223359,1009
3.0,0.008614947021836955,-0.26402450377324826,1009
3.0,1.0939577912472922,-2.499926026279159,1010
0.0,-0.08369847886870539,1.1688947759135435,1010
1.0,2.9238109183800427,1.3401974097429645,1010
0.0,0.23094007248024806,0.7909265576840465,1010
1.0,0.6108805923345697,-0.5690929965205034,1010
0.0,-0.2926417455803812,0.18201086873837022,1011
2.0,0.5910730217502539,-0.03908774126184565,1011
2.0,0.9504047684291569,0.7161230663996496,1011
2.0,0.570874691644971,-0.5171933228941548,1011
1.0,-0.7771050475460027,-1.2897641160759743,1011
1.0,0.5656156429210705,-0.5726886148708278,1012
0.0,-0.1278020805327648,1.2227462910167228,1012
0.0,0.43379579487238956,0.225494110716383,1012
0.0,0.2875038375217929,-0.7005791954776717,1012
0.0,-0.6362592438654183,0.4624214404197686,1012
0.0,0.42397590252147155,0.3733661600761457,1013
0.0,-0.2515129464367187,0.4742745527829521,1013
0.0,0.09840373792572131,-1.0458825995259686,1013
1.0,1.0112226303048661,-0.5466337414799877,1013
1.0,-1.2300546635145588,1.319819114978109,1013
0.0,1.1062062118759777,1.749933306469262,1014
3.0,2.1681001646104416,2.5650454467223893,1014
1.0,-0.850026327248808,2.0278779682371644,1014
0.0,-0.25711461945845737,0.7059798973167324,1014
2.0,-0.8214053619819504,-0.5162267340807376,1014
1.0,-2.4215964583188843,-1.7088242890312524,1015
2.0,0.665571680644347,0.35731173104213565,1015
1.0,-1.3086226542776263,-1.058837189857691,1015
0.0,-1.0201426791943071,-0.7777554570826054,1015
0.0,0.0914431058055398,0.20884163286186125,1015
2.0,0.46290802934553754,-0.340341449173227,1016
1.0,0.6875472796035156,-0.5413026141561017,1016
0.0,0.9958853791258,-0.5563505562205839,1016
1.0,1.0450221156045705,-0.18053466937489893,1016
0.0,-2.19281032622256,-2.2166993399520187,1016
0.0,-1.3290266732990559,-0.0025907191376683594,1017
0.0,0.8177636969026683,-0.3729924912766351,1017
0.0,-0.28427946040176294,-0.08779305577356773,1017
0.0,-1.442496950942432,-0.40278936753915673,1017
1.0,-0.36528558241058384,-0.21607032610205965,1017
0.0,0.5768255481436203,-0.8054628328462866,1018
0.0,-0.532884924245658,0.1951327559856823,1018
2.0,0.44396684470347625,-1.5543628057705334,1018
0.0,-0.8111289599930379,-0.4750738376819509,1018
0.0,1.6224842358267664,-0.30180528697790016,1018
0.0,0.4700072762062078,0.7753363855284474,1019
1.0,-0.2459249093791713,-1.6392609807803544,1019
1.0,-1.5327273196842772,0.15081122289132712,1019
0.0,-0.777697914434707,1.133205099393708,1019
0.0,0.5643119879634783,0.6860687159208254,1019
0.0,0.328782386555756,0.4060447287407876,1020
1.0,-2.8540963935861408,1.769881345927236,1020
0.0,-0.69099944987641,0.23425064943994567,1020
0.0,-2.214094805844269,-1.4511959772530414,1020
0.0,0.9744299954617299,-0.8240943980792892,1020
1.0,0.28341589318178245,0.5347889069584095,1021
1.0,-0.7288428549126149,0.5236023791281649,1021
0.0,-1.086281198989729,-0.5406594716693882,1021
2.0,0.9033174502409577,-0.940960064140861,1021
1.0,-0.9465830474344247,1.5477970602309603,1021
1.0,1.2688004804342106,-0.40189954100311714,1022
1.0,-1.8300302378331599,0.9618832294447331,1022
0.0,1.0588401125391482,1.3415745928731793,1022
0.0,0.8265434116982576,1.6346464848789897,1022
1.0,-0.2742524613120508,0.4351936897422388,1022
1.0,-1.2773572504939175,0.05135629143117381,1023
2.0,-0.9397629472934279,-0.7198977807550841,1023
3.0,-0.2169806009526261,0.48261632301812,1023
0.0,-1.409416747188272,0.38775137532279996,1023
1.0,1.7473024757360485,0.13796046199118783,1023
1.0,-0.2532036975111512,-0.3929292025379583,1024
3.0,1.3402228504321052,1.459188378629105,1024
1.0,-1.0906245741482452,0.3127923813026997,1024
0.0,0.08904989864508607,0.8030191468465443,1024
1.0,-0.7607055673435785,0.13850759537002344,1024
3.0,0.6525951387869648,-0.45143018467655693,1025
0.0,-0.04259879302855311,0.4807049675211607,1025
0.0,0.7310904749473802,-0.9381112838350221,1025
2.0,-0.802726965219039,-0.14345869942283043,1025
0.0,-0.2715620682247032,0.6356807848973243,1025
0.0,-0.16075220638871626,-0.03666566136981415,1026
1.0,-0.7342783274027558,0.9692153041783612,1026
0.0,0.38081784748636044,0.8341858301844061,1026
1.0,1.5011296285759743,-0.9924098744372077,1026
1.0,-0.9599677505041287,1.7109075539482606,1026
1.0,1.6583786145015755,1.127203961686237,1027
1.0,-0.7219923841293269,0.7897791772655838,1027
0.0,-1.0114186567409673,0.4031163356771561,1027
0.0,0.3388968945357024,0.3904903367191493,1027
4.0,-0.0440727410539878,0.829667221876356,1027
0.0,-0.01420983197023941,-0.45936013506421874,1028
0.0,-1.4921966520666903,0.6986945378078083,1028
0.0,0.14760222466271336,-0.4457323687037833,1028
0.0,0.248767606310603,-1.031789544088675,1028
2.0,-0.15272070394184425,-0.8163488329688773,1028
1.0,-0.07540423913408442,-0.011897388028255122,1029
1.0,1.2612270085488464,-0.19010578754012036,1029
0.0,-0.6437390236938968,2.531192390399475,1029
1.0,0.7575313545402157,0.07876865426583479,1029
0.0,-1.6183151575090107,-1.1907136245550318,1029
2.0,0.5620172888633865,0.7022974405290979,1030
3.0,2.0591604909737398,0.3223710854653012,1030
1.0,-2.6547293581217475,2.164886849245462,1030
3.0,0.5357419402085772,-0.1395909655697558,1030
1.0,1.632372354936267,0.06754863700683574,1030
0.0,-0.976142371654923,0.12291826399019687,1031
2.0,-0.4016319475602211,0.5654316625273366,1031
0.0,0.006743598073087517,0.0938304082855001,1031
0.0,1.1218874519707451,-0.8119247515438596,1031
2.0,-0.2471836256515532,-0.7170964329857702,1031
0.0,-0.08155503811677764,0.12462698777762442,1032
0.0,0.48410495713281815,1.306006555944345,1032
0.0,0.14075857800008798,1.6491229626021824,1032
1.0,0.6220551416261139,-0.42447861936459974,1032
0.0,-0.6805820634421167,-0.10917831762886195,1032
2.0,-1.2253563776218783,1.265576611853477,1033
1.0,-0.17453555217997627,-0.46538344009482163,1033
1.0,0.1660068535993208,0.05600266114886328,1033
0.0,-2.162997546443545,-1.0413709813160492,1033
0.0,-0.5945177196886778,1.8409064751719206,1033
0.0,0.5506689866028229,1.8461148217188248,1034
0.0,1.9454404037022013,-0.17289825295020092,1034
3.0,1.38043783914646,0.23909875798692287,1034
1.0,-0.23578075725504358,0.9677930485125477,1034
2.0,-0.3674149950584231,-2.094792074757184,1034
2.0,0.3247635437245973,-0.0855665007550288,1035
1.0,0.6197494409817221,1.4658990807784922,1035
0.0,0.621931221068303,-0.16746162378865137,1035
0.0,0.36462326242635923,-0.32447131006839397,1035
1.0,1.0345196851739873,-1.2872972901635429,1035
3.0,-0.7394172650266336,-1.1310482728674256,1036
1.0,-0.4919780232926948,-0.7353810150144742,1036
0.0,-0.7274245535847638,-0.052089437199504,1036
0.0,0.607168433413977,0.21786251706966217,1036
2.0,-0.35239695642038465,0.4838014464742635,1036
0.0,-0.9082166387085537,-0.0006513857835252752,1037
0.0,1.5398305631542357,1.5660257511273534,1037
0.0,-0.4319658888036672,-2.2052766874578285,1037
0.0,-0.17874250826332871,-1.1999509280324885,1037
0.0,2.7011927672678846,-0.5858041970194032,1037
1.0,-0.9318603743469325,0.24464191612739244,1038
1.0,-0.6827870097667847,0.1827804595678164,1038
1.0,0.6168113256476608,-1.4278259082521247,1038
0.0,-0.1728009308075131,-1.0605145793216586,1038
2.0,0.21390699343502742,-2.622313816098794,1038
2.0,-1.218389643446833,-0.9133142805381435,1039
2.0,-0.7538023400174912,1.1928848604282734,1039
1.0,0.8082863449988542,0.06807137795451229,1039
1.0,0.39405101609887755,-0.15154371166063815,1039
0.0,-1.3811493476521228,1.353546549951486,1039
3.0,-1.428392301203509,-1.0401528410587129,1040
1.0,-0.8415051965846345,-0.5498985834420501,1040
0.0,0.22470761393795427,0.670045342341823,1040
3.0,0.25722811713463395,0.10512387120988975,1040
2.0,0.37571351554845395,1.1653424551010205,1040
0.0,-2.393678653542217,-0.7489574675814834,1041
0.0,1.3989384745500382,0.6224556985569846,1041
0.0,-0.9517827527169771,1.8158060275027148,1041
1.0,-0.5226307498032757,-2.681911704774496,1041
0.0,0.2274641479543268,0.908631037298434,1041
0.0,-0.9374039025588016,0.5091585246182362,1042
2.0,1.112788886675493,2.6667951998345747,1042
1.0,0.4081420196879715,-2.4651099803506504,1042
3.0,1.0045638667868522,-1.3887279279317166,1042
0.0,-0.45678292260965225,-1.2713910382952653,1042
1.0,0.6145187161313467,0.7091947783809569,1043
2.0,2.5329641274134174,-0.28397738453464505,1043
3.0,1.3135145964638568,0.7543533160343903,1043
1.0,-0.2277411868902337,0.6748186500982818,1043
1.0,-0.2906616571648522,-2.3417292555288576,1043
3.0,-0.16631196261991638,2.067532349627542,1044
2.0,0.8315689854725598,0.4154250459138904,1044
2.0,1.5851809407622148,-0.7797096508989861,1044
1.0,0.895524372283788,0.9511374126978819,1044
0.0,-0.7878543232733509,-0.608697506816278,1044
1.0,0.6559740414001363,1.6289332997632329,1045
1.0,-1.4521702851414717,1.11761358253524,1045
0.0,-0.23684445363120177,-0.6392712227511057,1045
0.0,0.8599889142226927,1.1041965198813164,1045
1.0,-0.24917094464323372,-0.5733197248493155,1045
2.0,0.34893079841143976,0.8325572602883714,1046
1.0,0.9626825603539206,0.606410763186423,1046
1.0,0.1597230406754452,-0.1012529812327551,1046
0.0,-0.8160261290122147,0.8889130519428495,1046
3.0,1.132096972855915,-0.44972232652178584,1046
0.0,0.283622939140499,-1.2065369861339477,1047
0.0,1.2906484159731566,0.34743635188794764,1047
0.0,0.32914451468543665,1.8956475595931515,1047
0.0,-0.888271717671364,0.45507430441452307,1047
0.0,0.7707008970369308,-0.30339212679399935,1047
1.0,0.3761826015737631,1.9191548451257403,1048
0.0,-0.8973522053257854,0.4029249560146063,1048
3.0,0.4774824207354899,-2.4002987300988106,1048
0.0,-0.028594053949951157,0.6543233702395396,1048
1.0,0.40980944244440787,-0.09281161091293234,1048
1.0,2.432537822298936,0.986494645279135,1049
0.0,0.8629235739198096,0.11410439145652049,1049
2.0,0.6785717107470552,-1.3091936558810855,1049
0.0,0.5869507206414396,-0.7334187066542047,1049
1.0,0.593368049329175,-0.5066016741795738,1049
1.0,0.8530353710874107,0.36637223091298593,1050
3.0,-1.124614860448978,-0.8881177763801292,1050
1.0,0.16527911236777476,0.5897679034574144,1050
0.0,1.5819958283745672,-0.7207021220535549,1050
0.0,0.19196650592832787,-0.3778817955653137,1050
1.0,-1.098895420345742,-1.166264693882859,1051
0.0,1.4195012129678855,1.0979372741710027,1051
1.0,-1.0797829811225301,1.0629773060042869,1051
1.0,-0.7173608554960286,1.231347222655514,1051
1.0,0.78914747626128,-0.23334506974349814,1051
0.0,-2.0517569132638136,1.2472270611489538,1052
0.0,-0.6395636395267683,0.21441941867522032,1052
0.0,0.8852737699278033,0.8944202968428677,1052
1.0,0.6859550389050613,0.09624028894006618,1052
0.0,0.822920360717311,-0.24042787731895407,1052
3.0,2.6998186109449165,0.9625596150802403,1053
2.0,0.8749599514226443,-0.43386137795729857,1053
0.0,-0.7544364326898727,-0.4289602324564832,1053
2.0,0.19036357561969683,-0.029421902963597986,1053
2.0,-1.109240257090641,-0.5226547823117361,1053
0.0,-0.61904682159575,-0.23628019421755234,1054
1.0,-0.7713634534930556,0.5267747564460125,1054
1.0,-0.90772734313054,1.2146177038211419,1054
2.0,1.3404115172952045,2.4712228728806482,1054
0.0,1.3252294324416558,1.4812848543696293,1054
0.0,-1.0970256263868292,0.49784058840087914,1055
2.0,0.61343990089609,0.31924928905003,1055
0.0,-0.10786629571896926,-0.7446922733941563,1055
2.0,0.5388089826419429,0.6564420706055154,1055
1.0,-0.8016855933528795,-0.6497922475685154,1055
1.0,2.1737679762304825,-0.12573204494777618,1056
0.0,-0.8901991864645873,1.7855847941839447,1056
1.0,0.0774559452924417,0.26127343980939394,1056
0.0,-1.43269265338904,-0.6187282775622005,1056
2.0,-0.6353050771173827,1.315949855939215,1056
2.0,-0.6029689938594195,0.4728230817654719,1057
1.0,1.0700601859641374,0.8591931140591471,1057
0.0,-0.5651211044240829,-2.3862360021672093,1057
0.0,0.1748368473427349,-0.5972242213080736,1057
0.0,0.8579121347906556,0.09004664008830277,1057
0.0,-0.7299927734759946,-0.6683376440385368,1058
3.0,0.27973296265422,0.9243280316531444,1058
2.0,1.523750957885129,-0.7818763637226279,1058
3.0,2.5813629915629903,0.899305998349288,1058
1.0,1.611345493488316,-0.9183817242690587,1058
1.0,-0.10497092350014663,1.2852090912763037,1059
0.0,0.8172971392382783,-0.6128096701512593,1059
0.0,-0.045569019199110036,-0.41679099296768574,1059
2.0,1.6928195048353918,2.209929904276669,1059
2.0,1.0433514467390017,0.7124961299421863,1059
0.0,-1.5546551080805697,0.01466000778807476,1060
1.0,0.14494482539840345,-1.2135048034585625,1060
1.0,0.4228707791198214,0.23398971926192255,1060
1.0,0.6809497107025888,-0.8858062060781252,1060
3.0,1.6481290767729173,1.7806695355668287,1060
1.0,0.16283887521865514,-0.3116073312725054,1061
1.0,0.6140240238610081,-0.30475656915034033,1061
2.0,0.497826869843855,0.7427244297555144,1061
1.0,0.5501331710335836,0.4667110346519655,1061
2.0,-1.0585553278635726,-0.4729767179275148,1061
2.0,1.264427282276926,-0.5537285620724971,1062
2.0,-1.0701038125743059,0.9914940986966843,1062
2.0,-0.048700105496925744,0.5153174677879236,1062
4.0,-0.10588754061227985,-1.0748755087374293,1062
1.0,-0.19948615859156196,0.3373040736221223,1062
2.0,0.7550475159434841,0.013048198967547246,1063
0.0,-1.186415482515948,2.2676196727533466,1063
0.0,1.1788124464156804,-0.9709747064772458,1063
1.0,0.16545317908359625,-0.24003489596106975,1063
1.0,-0.43351623729808825,-1.976709057847542,1063
0.0,0.07433271836989537,0.19712471938514725,1064
2.0,-1.0636708185036536,0.735397993949672,1064
3.0,1.2937386928010153,-1.6524714761462116,1064
1.0,-0.9441686713371296,-1.5470766470952424,1064
3.0,1.2719517641144273,-0.10641718216078835,1064
1.0,1.1356927635764742,0.19827087476628713,1065
1.0,0.10982797455296177,-0.7616078103432241,1065
4.0,-0.9536057560894103,-0.721037720794599,1065
3.0,1.3541553656595346,-1.16142939574261,1065
2.0,0.9239697819138812,0.36894881822841696,1065
1.0,0.3742746811330013,-0.1305968005468426,1066
1.0,0.7281393184826047,-0.5023478368470762,1066
0.0,0.5827575636655625,-1.4840772580928456,1066
0.0,-0.6389040763716006,0.9164004309903813,1066
1.0,0.017455358340019763,1.1030530137891699,1066
2.0,1.9465765887211768,2.3334895045819484,1067
0.0,-0.4687565538297383,-0.8277514446468659,1067
1.0,0.46066126397429785,-0.5377917876605649,1067
2.0,0.7401265288674252,-0.4768798109359604,1067
2.0,-0.08019312688566414,0.7061725371137562,1067
1.0,0.03264959359904304,2.426361503583358,1068
1.0,1.4480581237661294,2.3011679168010803,1068
3.0,1.1050516796409355,-1.0644372298273936,1068
1.0,-0.39669049185948674,-0.06651042554910498,1068
1.0,0.012371800702084811,0.2648149085330873,1068
1.0,0.06887937960597289,-0.11210852421957075,1069
1.0,0.17050232583021882,-0.20976203325424117,1069
1.0,0.8876214994910988,-0.7822095936187257,1069
0.0,0.4912365408490878,-0.12650868036978602,1069
0.0,0.11973159388920301,1.0361047828615777,1069
1.0,0.7019645686367764,0.636761731824626,1070
0.0,-0.7024899034979519,-0.2505236865670702,1070
2.0,0.4390965331702147,-0.6683777827100961,1070
1.0,-0.18935757515960597,-0.39272089718884035,1070
1.0,0.6944908253932398,0.029699669940680237,1070
0.0,-0.15856627511337526,1.1762239780245307,1071
0.0,0.021330142589349708,0.9584715059566145,1071
1.0,-0.46061820524495806,-0.4451762028442456,1071
0.0,0.6105939756291212,0.3288861458212175,1071
2.0,1.4745240215793007,1.150732325764733,1071
2.0,-0.4654137882208128,0.8929936416479645,1072
2.0,2.0713342052875703,0.3740175336278087,1072
1.0,1.077070930891361,-1.8956042057491562,1072
3.0,-0.807716409776686,1.171062247803118,1072
1.0,0.7215242284773916,1.607989253294226,1072
1.0,-1.6393462155588017,0.4954718909097283,1073
2.0,-0.37508504888811633,-0.47257981429999624,1073
1.0,0.9209945212398493,-0.6301027546517821,1073
0.0,-1.412186707890416,-0.8024044024149174,1073
1.0,-0.33920208993311834,0.4524197667473111,1073
2.0,1.1066278810458055,-0.6156500657750364,1074
2.0,0.8330515318916547,-0.23560180134134256,1074
0.0,-1.8236638011732085,-0.597079975210069,1074
1.0,-1.6930601528310953,-0.9280290234545548,1074
2.0,-0.5139278379287217,-0.12358429513419418,1074
0.0,-0.6578435775589496,0.40211867738495566,1075
3.0,1.3279925515606164,0.487594654798967,1075
2.0,0.04032231337021957,0.788279846934106,1075
1.0,0.5996645802994981,-2.3554755049939176,1075
1.0,-1.2005821964191892,1.0143392598255347,1075
3.0,1.1522538902717256,-1.4718108317384706,1076
0.0,-0.5039221857478404,-1.2273232298133645,1076
1.0,1.2823502884302558,1.3730956095002913,1076
0.0,0.7250696843906385,1.2432227360751134,1076
1.0,0.03741036727104048,0.31992199348852357,1076
4.0,1.1653316187319098,-1.109146830705714,1077
0.0,-0.9205359493515226,1.2584043973805927,1077
0.0,0.06608809225875362,2.3333250717964127,1077
0.0,0.8177323846464493,-0.8417549977132287,1077
1.0,1.152954726836997,-0.5624799784043065,1077
0.0,1.9385638137259849,-1.5295115481286945,1078
2.0,0.06564188337308526,0.2426595461199244,1078
1.0,-1.2907323510913928,0.43231072692863426,1078
2.0,1.9544965840425823,-0.032759539590838826,1078
0.0,-0.5838087861234381,0.43023588990275546,1078
1.0,-0.422000591982926,0.05586954644914227,1079
4.0,-0.03138695357910954,-0.19315156091558908,1079
3.0,-0.1723051324444268,-0.010139905861838702,1079
2.0,0.9233798983795402,-0.619855139963391,1079
0.0,1.3970206597378263,1.2233505087610743,1079
2.0,0.8273923599931953,-1.7229336371140873,1080
1.0,0.47779361864167824,1.3686889075539999,1080
0.0,-0.10331221487128057,-1.5421924014753534,1080
1.0,0.6309105009271744,-1.28291891971085,1080
2.0,0.3349874221186603,-0.2637228702198057,1080
2.0,1.213522277158106,-0.9527966117152524,1081
1.0,-1.0209408661165777,0.28219809290625225,1081
0.0,0.5818889075046465,-0.9390537579113957,1081
0.0,-0.32747994285009524,0.8606953049436011,1081
2.0,-0.8182220481798894,0.4955491483338008,1081
1.0,0.00709521290492869,-1.5375503351953852,1082
3.0,-0.5533576753105838,2.163668480277413,1082
1.0,0.1085499963185004,0.7535870723555936,1082
0.0,-0.870087226303237,-0.23040642319875262,1082
1.0,1.2468741459482058,0.7551794662961949,1082
0.0,-1.7010861679248621,1.2185652295508989,1083
0.0,-0.31981688152897836,-0.6999437437886017,1083
0.0,-0.598480654368179,1.1873101109665434,1083
0.0,0.0646422825844049,-0.10909969665663358,1083
0.0,-1.324168916148647,-0.03219443170414107,1083
2.0,-1.5017191132179855,0.12209799367849725,1084
1.0,-0.03889804932257127,0.2597000105885229,1084
1.0,0.06522617919808377,0.07591235990644937,1084
0.0,-1.482338147220964,-0.5631839582331891,1084
0.0,-0.41235649691393883,-0.023471704921068724,1084
0.0,-0.5634979600387969,-0.28019537636635033,1085
1.0,1.1344233423945862,-0.0024166459849952557,1085
1.0,-1.350157490847522,0.14131855608052302,1085
